TIMESTAMP,PID,NAME,MEM_MB,PWR_W,GPU_TIME_MS,GPU_PACKET_COUNT,NET_TX,NET_RX
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.4,3.15,1082,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.7,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.7,2.28,1089,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.7,1021.48,686,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.7,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.7,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.7,1.29,324,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.7,3.89,803,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.7,4.94,1162,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.1,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.1,2.25,1065,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.1,1002.35,733,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.1,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.1,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.1,2.95,721,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.1,4.76,1053,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.1,4.80,842,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.2,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.2,2.41,1090,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.2,1022.20,678,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.2,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.2,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.2,2.27,570,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.2,3.76,842,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.2,4.42,796,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.3,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.3,2.22,1039,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.3,939.27,635,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.3,1.92,578,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,6.37,853,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,6.66,956,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.3,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.3,2.42,1145,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.3,1070.31,734,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.01,2,0,0
NOW,28920,"Unknown",17592186044415,4.3,2.31,648,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,4.46,1031,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,5.15,1011,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.6,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.6,2.10,785,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.6,741.57,484,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.6,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.6,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.6,1.52,398,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.6,4.15,613,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.6,5.43,641,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.3,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.3,2.79,1333,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.3,1285.20,876,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.02,1,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.3,2.90,832,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,6.90,1631,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,6.31,1054,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.4,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.4,2.28,1054,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.4,972.20,666,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.4,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.4,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.4,2.35,620,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.4,3.78,1199,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.4,3.80,807,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.1,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.1,2.20,1082,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.1,1005.75,670,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.1,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.1,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.1,1.78,462,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.1,5.19,803,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.1,5.03,797,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.2,0.01,5,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.2,2.44,1095,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.2,990.22,674,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.2,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.2,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.2,2.81,965,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.2,4.35,800,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.2,3.79,812,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,3.9,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,3.9,2.05,992,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,3.9,923.16,659,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,3.9,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,3.9,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,3.9,2.64,781,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,3.9,4.77,993,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,3.9,5.38,964,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.3,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.3,2.42,1199,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.3,1087.06,761,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.3,2.99,835,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,4.72,1110,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,5.33,994,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.1,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.1,2.18,1037,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.1,970.84,651,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.1,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.1,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.1,1.66,434,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.1,5.21,1032,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.1,4.78,1024,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.2,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.2,1.54,742,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.2,724.67,508,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.2,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.2,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.2,0.86,225,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.2,3.14,782,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.2,3.70,1005,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.0,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.0,2.92,1287,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.0,1170.25,781,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.0,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.0,0.02,1,0,0
NOW,28920,"Unknown",17592186044415,4.0,1.31,338,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.0,5.89,1038,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.0,6.38,1013,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.1,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.1,2.11,1021,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.1,957.12,684,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.1,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.1,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.1,1.08,291,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.1,4.03,728,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.1,5.21,1147,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.4,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.4,2.78,1205,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.4,1136.12,751,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.4,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.4,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.4,2.68,682,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.4,4.67,1117,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.4,5.03,977,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.0,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.0,2.27,1083,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.0,988.06,704,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.0,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.0,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.0,2.47,661,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.0,4.20,1077,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.0,5.60,936,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.3,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.3,1.95,996,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.3,954.54,640,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.01,2,0,0
NOW,28920,"Unknown",17592186044415,4.3,1.28,352,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,4.50,957,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,4.61,1043,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.6,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.6,2.39,1087,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.6,969.14,705,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.6,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.6,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.6,1.68,475,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.6,4.87,734,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.6,5.71,853,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,3.9,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,3.9,2.22,1032,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,3.9,989.88,660,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,3.9,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,3.9,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,3.9,1.29,366,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,3.9,4.01,1077,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,3.9,5.03,793,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.1,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.1,2.44,1095,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.1,1005.55,672,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.1,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.1,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.1,1.81,546,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.1,5.29,1125,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.1,4.56,872,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.5,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.5,2.34,1130,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.5,1087.91,724,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.5,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.5,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.5,1.25,373,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.5,5.04,807,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.5,5.55,797,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.0,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.0,2.13,1001,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.0,872.15,590,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.0,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.0,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.0,1.79,550,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.0,4.88,1271,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.0,4.55,832,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.3,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.3,2.30,1136,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.3,1104.05,723,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.3,1.45,418,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,5.50,1070,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,6.49,889,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,4.3,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,4.3,2.23,1079,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,4.3,1005.56,689,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,4.3,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,4.3,1.80,540,0,0
NOW,29580,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,4.88,1074,0,0
NOW,27232,"D:\Guardian_Gpu\build\Release\CudaWorkload.exe",17592186044415,4.3,5.60,922,0,0
