TIMESTAMP,PID,NAME,MEM_MB,PWR_W,GPU_TIME_MS,GPU_PACKET_COUNT,NET_TX,NET_RX
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,51.0,0.00,1,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,51.0,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,51.0,4.01,849,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,51.0,12.56,6642,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,49.4,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,49.4,3.55,1211,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,49.4,1038.81,781,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.4,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.4,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,49.4,4.78,866,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,49.4,18.48,10099,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,48.9,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,48.9,2.86,1088,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,48.9,988.93,672,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.9,0.01,4,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.9,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,48.9,4.43,799,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,48.9,24.84,9663,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,49.9,0.02,8,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,49.9,9.05,1139,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,49.9,986.78,679,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.9,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.9,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,49.9,4.92,895,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,49.9,48.90,11508,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,49.3,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,49.3,3.17,1152,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,49.3,1005.41,677,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.3,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.3,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,49.3,5.00,882,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,49.3,31.08,13379,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,49.4,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,49.4,3.39,1185,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,49.4,1004.68,785,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.4,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.4,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,49.4,4.82,889,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,49.4,18.28,11225,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,49.3,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,49.3,3.76,1316,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,49.3,1154.43,771,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.3,0.38,87,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.3,0.01,5,0,0
NOW,28920,"Unknown",17592186044415,49.3,5.74,949,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,49.3,19.02,12275,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,49.3,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,49.3,3.34,978,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,49.3,873.05,624,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.3,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.3,0.01,4,0,0
NOW,28920,"Unknown",17592186044415,49.3,4.01,753,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,49.3,21.31,10283,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,49.1,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,49.1,2.88,1086,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,49.1,939.88,632,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.1,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.1,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,49.1,4.09,792,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,49.1,17.19,10358,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,50.0,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,50.0,4.33,1422,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,50.0,1251.08,830,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,50.0,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,50.0,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,50.0,6.66,1137,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,50.0,16.16,12456,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,49.5,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,49.5,4.01,1376,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,49.5,1203.25,854,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.5,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.5,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,49.5,5.97,1104,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,49.5,27.06,13893,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,49.7,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,49.7,2.59,953,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,49.7,874.03,661,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.7,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.7,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,49.7,3.93,685,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,49.7,19.36,9685,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,48.9,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,48.9,2.69,1083,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,48.9,955.87,651,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.9,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.9,0.01,10,0,0
NOW,28920,"Unknown",17592186044415,48.9,4.64,848,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,48.9,20.45,10791,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,47.8,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,47.8,3.67,1157,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,47.8,1021.07,771,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,47.8,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,47.8,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,47.8,5.44,822,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,47.8,26.59,11218,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,48.8,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,48.8,3.71,1414,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,48.8,1252.01,882,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.8,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.8,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,48.8,6.11,1162,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,48.8,31.04,14538,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,48.9,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,48.9,3.20,1138,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,48.9,989.29,709,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.9,0.01,1,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.9,0.00,4,0,0
NOW,28920,"Unknown",17592186044415,48.9,4.55,842,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,48.9,21.07,10435,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,49.5,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,49.5,3.39,1188,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,49.5,1055.50,689,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.5,0.26,45,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.5,0.01,6,0,0
NOW,28920,"Unknown",17592186044415,49.5,5.21,900,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,49.5,21.68,10971,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,49.2,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,49.2,3.20,1087,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,49.2,972.82,675,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.2,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.2,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,49.2,4.41,812,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,49.2,19.77,9892,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,48.2,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,48.2,4.11,1395,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,48.2,1203.90,791,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.2,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.2,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,48.2,5.87,1122,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,48.2,24.20,12586,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,48.6,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,48.6,3.22,1327,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,48.6,1187.27,863,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.6,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.6,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,48.6,5.27,912,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,48.6,26.16,12992,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,48.2,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,48.2,2.99,1124,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,48.2,989.10,750,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.2,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.2,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,48.2,4.79,852,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,48.2,19.59,10669,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,48.5,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,48.5,3.03,1167,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,48.5,989.87,660,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.5,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.5,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,48.5,4.38,831,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,48.5,20.28,11237,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,47.5,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,47.5,3.14,1155,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,47.5,988.44,739,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,47.5,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,47.5,0.00,6,0,0
NOW,28920,"Unknown",17592186044415,47.5,5.66,898,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,47.5,20.29,11001,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,48.4,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,48.4,3.22,1125,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,48.4,1004.12,727,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.4,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.4,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,48.4,4.81,841,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,48.4,21.51,10426,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,48.4,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,48.4,3.31,1155,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,48.4,987.64,742,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.4,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,48.4,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,48.4,4.91,908,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,48.4,20.85,10882,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,49.2,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,49.2,3.05,1193,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,49.2,1021.64,696,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.2,0.28,45,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,49.2,0.00,2,0,0
NOW,28920,"Unknown",17592186044415,49.2,4.49,808,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,49.2,21.55,11327,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,20.3,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,20.3,4.09,1096,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,20.3,953.27,670,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,20.3,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,20.3,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,20.3,5.55,837,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,20.3,23.51,9747,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,20.2,0.00,0,0,0
NOW,27316,"C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe",17592186044415,20.2,2.71,1110,0,0
NOW,8824,"C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe",17592186044415,20.2,1020.13,683,0,0
NOW,26764,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,20.2,0.00,0,0,0
NOW,5456,"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe",17592186044415,20.2,0.00,0,0,0
NOW,28920,"Unknown",17592186044415,20.2,3.67,827,0,0
NOW,29188,"E:\Games\GTAV\GTA5.exe",17592186044415,20.2,0.23,96,0,0
NOW,14940,"C:\Users\semse\OneDrive\Documents\WSA\WSA_2407.40000.4.0_x64\WsaClient\WsaClient.exe",17592186044415,13.8,0.00,0,0,0
